Id,SalePrice
2733,199870.96358713758
2734,145282.0638101815
2735,145282.0638101815
2736,145282.0638101815
2737,145282.0638101815
2738,199870.96358713758
2739,199870.96358713758
2740,199870.96358713758
2741,145282.0638101815
2742,199870.96358713758
2743,145282.0638101815
2744,145282.0638101815
2745,145282.0638101815
2746,145282.0638101815
2747,164419.09237120854
2748,236364.7143045435
2749,145282.0638101815
2750,145282.0638101815
2751,145282.0638101815
2752,279308.4143866837
2753,278531.12692793785
2754,297560.5212340457
2755,229226.4040336366
2756,145282.0638101815
2757,236364.7143045435
2758,145282.0638101815
2759,199870.96358713758
2760,217568.54369866927
2761,145282.0638101815
2762,145282.0638101815
2763,199870.96358713758
2764,199870.96358713758
2765,199870.96358713758
2766,205859.47297570802
2767,164419.09237120854
2768,141376.87965298584
2769,145282.0638101815
2770,199870.96358713758
2771,145282.0638101815
2772,141376.87965298584
2773,205859.47297570802
2774,145282.0638101815
2775,145282.0638101815
2776,164419.09237120854
2777,205859.47297570802
2778,145282.0638101815
2779,205859.47297570802
2780,145282.0638101815
2781,145282.0638101815
2782,199870.96358713758
2783,145282.0638101815
2784,205859.47297570802
2785,199870.96358713758
2786,145282.0638101815
2787,145282.0638101815
2788,145282.0638101815
2789,199870.96358713758
2790,141376.87965298584
2791,205859.47297570802
2792,141376.87965298584
2793,145282.0638101815
2794,145282.0638101815
2795,145282.0638101815
2796,145282.0638101815
2797,205859.47297570802
2798,145282.0638101815
2799,145282.0638101815
2800,141376.87965298584
2801,145282.0638101815
2802,145282.0638101815
2803,205859.47297570802
2804,145282.0638101815
2805,145282.0638101815
2806,145282.0638101815
2807,145282.0638101815
2808,199870.96358713758
2809,145282.0638101815
2810,145282.0638101815
2811,199870.96358713758
2812,205859.47297570802
2813,205859.47297570802
2814,205859.47297570802
2815,145282.0638101815
2816,199870.96358713758
2817,205859.47297570802
2818,205859.47297570802
2819,199870.96358713758
2820,199870.96358713758
2821,145282.0638101815
2822,279308.4143866837
2823,279308.4143866837
2824,199870.96358713758
2825,205859.47297570802
2826,145282.0638101815
2827,145282.0638101815
2828,199870.96358713758
2829,297560.5212340457
2830,278531.12692793785
2831,205859.47297570802
2832,199870.96358713758
2833,335381.9884177505
2834,205859.47297570802
2835,205859.47297570802
2836,205859.47297570802
2837,199870.96358713758
2838,199870.96358713758
2839,199870.96358713758
2840,205859.47297570802
2841,199870.96358713758
2842,205859.47297570802
2843,145282.0638101815
2844,236364.7143045435
2845,145282.0638101815
2846,205859.47297570802
2847,199870.96358713758
2848,199870.96358713758
2849,199870.96358713758
2850,205859.47297570802
2851,199870.96358713758
2852,199870.96358713758
2853,205859.47297570802
2854,199870.96358713758
2855,199870.96358713758
2856,205859.47297570802
2857,205859.47297570802
2858,199870.96358713758
2859,199870.96358713758
2860,141376.87965298584
2861,145282.0638101815
2862,205859.47297570802
2863,141376.87965298584
2864,199870.96358713758
2865,199870.96358713758
2866,121005.83447918846
2867,145282.0638101815
2868,199870.96358713758
2869,145282.0638101815
2870,205859.47297570802
2871,141376.87965298584
2872,145282.0638101815
2873,145282.0638101815
2874,145282.0638101815
2875,199870.96358713758
2876,145282.0638101815
2877,145282.0638101815
2878,145282.0638101815
2879,145282.0638101815
2880,145282.0638101815
2881,145282.0638101815
2882,164419.09237120854
2883,199870.96358713758
2884,205859.47297570802
2885,145282.0638101815
2886,145282.0638101815
2887,145282.0638101815
2888,199870.96358713758
2889,141376.87965298584
2890,145282.0638101815
2891,145282.0638101815
2892,141376.87965298584
2893,141376.87965298584
2894,141376.87965298584
2895,199870.96358713758
2896,199870.96358713758
2897,205859.47297570802
2898,205859.47297570802
2899,199870.96358713758
2900,199870.96358713758
2901,199870.96358713758
2902,199870.96358713758
2903,242145.21591344383
2904,253874.6022532615
2905,145282.0638101815
2906,279308.4143866837
2907,121005.83447918846
2908,145282.0638101815
2909,278531.12692793785
2910,117100.65032199278
2911,121005.83447918846
2912,145282.0638101815
2913,121005.83447918846
2914,117100.65032199278
2915,117100.65032199278
2916,121005.83447918846
2917,205859.47297570802
2918,141376.87965298584
2919,236364.7143045435
